country_iso3,country_name,date,country_no2_index,n_cities_total,n_cities_with_value,average_data_coverage
IND,India,2023-03-31,4.881568387170379e-5,25,25,0.5379777777777778
IND,India,2023-04-01,4.8973755001678696e-5,25,25,0.6621444444444444
IND,India,2023-04-02,4.8798743653734894e-5,25,25,0.7220888888888889
IND,India,2023-04-03,4.876863960723877e-5,25,25,0.7826111111111111
IND,India,2023-04-04,4.892181784955115e-5,25,25,0.6531111111111111
IND,India,2023-04-05,4.8525663642646195e-5,25,25,0.7658777777777778
IND,India,2023-04-06,4.813560592922054e-5,25,25,0.7566
IND,India,2023-04-07,4.779702985206297e-5,25,25,0.6697888888888889
IND,India,2023-04-08,4.732471123625905e-5,25,25,0.6582777777777777
IND,India,2023-04-09,4.6850518253018625e-5,25,25,0.7390888888888889
IND,India,2023-04-10,4.628102548150573e-5,25,25,0.8171888888888889
IND,India,2023-04-11,4.618422649113412e-5,25,25,0.8039
IND,India,2023-04-12,4.596632404960685e-5,25,25,0.8075666666666667
IND,India,2023-04-13,4.5668424697327345e-5,25,25,0.6578
IND,India,2023-04-14,4.503659197672115e-5,25,25,0.6283555555555556
IND,India,2023-04-15,4.488314152637996e-5,25,25,0.6587222222222222
IND,India,2023-04-16,4.506484390504736e-5,25,25,0.7860555555555555
IND,India,2023-04-17,4.5548844681527175e-5,25,25,0.8320777777777778
IND,India,2023-04-18,4.5522216276005604e-5,25,25,0.8033222222222223
IND,India,2023-04-19,4.5391152473333384e-5,25,25,0.7791333333333333
IND,India,2023-04-20,4.5213818181787914e-5,25,25,0.7479111111111111
IND,India,2023-04-21,4.518833901921316e-5,25,25,0.6133
IND,India,2023-04-22,4.506481391995573e-5,25,25,0.6749222222222222
IND,India,2023-04-23,4.4824153928569255e-5,25,25,0.5948444444444444
IND,India,2023-04-24,4.49005389537902e-5,25,25,0.5809444444444445
IND,India,2023-04-25,4.4987589110041004e-5,25,25,0.7244111111111111
IND,India,2023-04-26,4.509902853796527e-5,25,25,0.6664111111111111
IND,India,2023-04-27,4.508979074423755e-5,25,25,0.6006888888888888
IND,India,2023-04-28,4.50898190343057e-5,25,25,0.4753222222222222
IND,India,2023-04-29,4.493310547150019e-5,25,25,0.29356666666666664
IND,India,2023-04-30,4.5126714021206176e-5,25,25,0.3280888888888889
IND,India,2023-05-01,4.514085442418656e-5,25,25,0.28983333333333333
IND,India,2023-05-02,4.491118551458018e-5,25,25,0.4733777777777778
IND,India,2023-05-03,4.5098564350131935e-5,25,25,0.3438333333333333
IND,India,2023-05-04,4.521962029482034e-5,25,25,0.5606222222222222
IND,India,2023-05-05,4.545231180572654e-5,25,25,0.5000333333333333
IND,India,2023-05-06,4.545470776757719e-5,25,25,0.5836111111111111
IND,India,2023-05-07,4.533500377279888e-5,25,25,0.5351555555555555
IND,India,2023-05-08,4.5137923520766254e-5,25,25,0.7252111111111111
IND,India,2023-05-09,4.4914746845678634e-5,25,25,0.6751111111111111
IND,India,2023-05-10,4.505421740437698e-5,25,25,0.7570333333333333
IND,India,2023-05-11,4.522721000385795e-5,25,25,0.7402777777777778
IND,India,2023-05-12,4.571259939584159e-5,25,25,0.6839444444444445
IND,India,2023-05-13,4.5555482028969264e-5,25,25,0.7093222222222222
IND,India,2023-05-14,4.533333895646615e-5,25,25,0.7676444444444445
IND,India,2023-05-15,4.486075905034318e-5,25,25,0.7706888888888889
IND,India,2023-05-16,4.465056770788866e-5,25,25,0.8064777777777777
IND,India,2023-05-17,4.440842840297146e-5,25,25,0.7569666666666667
IND,India,2023-05-18,4.4085230868815793e-5,25,25,0.7282111111111111
IND,India,2023-05-19,4.38946056165904e-5,25,25,0.7646666666666667
IND,India,2023-05-20,4.379775504787487e-5,25,25,0.7934222222222223
IND,India,2023-05-21,4.4016852734288536e-5,25,25,0.7937888888888889
IND,India,2023-05-22,4.366663419970355e-5,25,25,0.7936555555555556
IND,India,2023-05-23,4.341958081863601e-5,25,25,0.7383
IND,India,2023-05-24,4.3073727627842824e-5,25,25,0.7049333333333333
IND,India,2023-05-25,4.2807468321015945e-5,25,25,0.7746
IND,India,2023-05-26,4.2647968216318006e-5,25,25,0.6402111111111111
IND,India,2023-05-27,4.232493455225517e-5,25,25,0.7176222222222222
IND,India,2023-05-28,4.179069039454257e-5,25,25,0.7128111111111111
IND,India,2023-05-29,4.173676338555463e-5,25,25,0.7175555555555555
IND,India,2023-05-30,4.183770726092136e-5,25,25,0.6921777777777778
IND,India,2023-05-31,4.189287105758306e-5,25,25,0.7252111111111111
IND,India,2023-06-01,4.182347867652029e-5,25,25,0.6869222222222222
IND,India,2023-06-02,4.131986271478549e-5,25,25,0.7882111111111111
IND,India,2023-06-03,4.1116256825535215e-5,25,25,0.7651666666666667
IND,India,2023-06-04,4.118324004624709e-5,25,25,0.6481333333333333
IND,India,2023-06-05,4.1121649765282345e-5,25,25,0.6881222222222222
IND,India,2023-06-06,4.106811595390934e-5,25,25,0.7682333333333333
IND,India,2023-06-07,4.0899087511299384e-5,25,25,0.6365999999999999
IND,India,2023-06-08,4.068123805999943e-5,25,25,0.6500222222222222
IND,India,2023-06-09,4.0337680222899577e-05,25,25,0.6485444444444445
IND,India,2023-06-10,4.0248542839928124e-5,25,25,0.6206777777777778
IND,India,2023-06-11,4.032125109283249e-5,25,25,0.5782444444444444
IND,India,2023-06-12,4.0309563785956894e-5,25,25,0.6019777777777778
IND,India,2023-06-13,4.0105181084051376e-5,25,25,0.6695222222222222
IND,India,2023-06-14,3.973823413349351e-5,25,25,0.6298777777777778
IND,India,2023-06-15,3.93776446293121e-5,25,25,0.6438666666666667
IND,India,2023-06-16,3.9082703432063435e-5,25,25,0.5925222222222222
IND,India,2023-06-17,3.860493659931361e-5,25,25,0.43785555555555555
IND,India,2023-06-18,3.808005563820062e-5,25,25,0.37984444444444443
IND,India,2023-06-19,3.785761984391985e-5,25,25,0.37254444444444446
IND,India,2023-06-20,3.743824174355554e-5,25,25,0.3756888888888889
IND,India,2023-06-21,3.735679875218843e-5,25,25,0.30408888888888885
IND,India,2023-06-22,3.745737852845074e-5,25,25,0.3797888888888889
IND,India,2023-06-23,3.751874048056261e-5,25,25,0.3171888888888889
IND,India,2023-06-24,3.744514484457066e-5,25,25,0.14883333333333335
IND,India,2023-06-25,3.766913118865993e-5,25,25,0.09925555555555556
IND,India,2023-06-26,3.74041841137734e-5,25,25,0.1484666666666667
IND,India,2023-06-27,3.711973942404884e-5,25,25,0.1550888888888889
IND,India,2023-06-28,3.668524160250249e-5,25,25,0.11972222222222222
IND,India,2023-06-29,3.6449200122542015e-5,25,25,0.09956666666666666
IND,India,2023-06-30,3.6413286684090006e-5,25,25,0.28400000000000003
IND,India,2023-07-01,3.619745923873816e-5,25,25,0.27553333333333335
IND,India,2023-07-02,3.5749124102180754e-5,25,25,0.18546666666666667
IND,India,2023-07-03,3.5464963059478246e-5,25,25,0.22924444444444445
IND,India,2023-07-04,3.498851961358735e-5,25,25,0.2121777777777778
IND,India,2023-07-05,3.4473952478205546e-5,25,25,0.21913333333333332
IND,India,2023-07-06,3.411165829794687e-5,25,25,0.19614444444444445
IND,India,2023-07-07,3.341571478543165e-5,25,25,0.13552222222222224
IND,India,2023-07-08,3.2892750233425754e-5,25,25,0.1368
IND,India,2023-07-09,3.2238302136814535e-5,25,25,0.2976111111111111
IND,India,2023-07-10,3.172116419137948e-5,25,25,0.22247777777777777
IND,India,2023-07-11,3.1383849477637945e-5,25,25,0.12123333333333333
IND,India,2023-07-12,3.125222967820771e-5,25,25,0.23402222222222221
IND,India,2023-07-13,3.144793674929627e-5,25,25,0.1575777777777778
IND,India,2023-07-14,3.144623566898227e-5,25,25,0.1432111111111111
IND,India,2023-07-15,3.1842396545667794e-5,25,25,0.2518
IND,India,2023-07-16,3.185783646316868e-5,25,25,0.22643333333333332
IND,India,2023-07-17,3.1320709596373887e-5,25,25,0.1739777777777778
IND,India,2023-07-18,3.0917014676603136e-5,25,25,0.2027888888888889
IND,India,2023-07-19,3.008345584963729e-5,25,25,0.27526666666666666
IND,India,2023-07-20,2.95259142886757e-5,25,25,0.39874444444444446
IND,India,2023-07-21,2.8982077302681195e-5,25,25,0.2977444444444444
IND,India,2023-07-22,2.8468500920890412e-5,25,25,0.23717777777777777
IND,India,2023-07-23,2.8161824001976637e-5,25,25,0.2427666666666667
IND,India,2023-07-24,2.8092978315392576e-5,25,25,0.21772222222222223
IND,India,2023-07-25,2.8049319917954722e-5,25,25,0.11373333333333334
IND,India,2023-07-26,2.788788132687363e-5,25,25,0.22698888888888888
IND,India,2023-07-27,2.7638331021101828e-5,25,25,0.2929111111111111
IND,India,2023-07-28,2.75318148994395e-5,25,25,
IND,India,2023-07-29,2.738778406661353e-5,25,25,0.18786666666666668
IND,India,2023-07-30,2.7220628117655785e-5,25,25,0.2908777777777778
IND,India,2023-07-31,2.7016019265305775e-5,25,25,0.33671111111111113
IND,India,2023-08-01,2.668695490731565e-5,25,25,0.27243333333333336
IND,India,2023-08-02,2.6302426666867876e-5,25,25,
IND,India,2023-08-03,2.6147029429199538e-5,25,25,0.19692222222222222
IND,India,2023-08-04,2.605358093772569e-5,25,25,0.15502222222222223
IND,India,2023-08-05,2.581653801618714e-5,25,25,0.1844111111111111
IND,India,2023-08-06,2.5442086958354117e-5,25,25,0.27021111111111107
IND,India,2023-08-07,2.5085646751739215e-5,25,25,0.2477888888888889
IND,India,2023-08-08,2.4887023927040793e-5,25,25,0.07981111111111111
IND,India,2023-08-09,2.4903069577825437e-5,25,25,0.19336666666666666
IND,India,2023-08-10,2.488138169648317e-5,25,25,0.1836888888888889
IND,India,2023-08-11,2.468960048796964e-5,25,25,0.4028777777777778
IND,India,2023-08-12,2.451172333216264e-5,25,25,0.3151333333333333
IND,India,2023-08-13,2.44817460810518e-5,25,25,0.17371111111111112
IND,India,2023-08-14,2.505221702326517e-5,25,25,0.20559999999999998
IND,India,2023-08-15,2.512007699970542e-5,25,25,0.4097111111111111
IND,India,2023-08-16,2.5493686466750415e-5,25,25,0.26666666666666666
IND,India,2023-08-17,2.5656567882650697e-5,25,25,0.3861888888888889
IND,India,2023-08-18,2.56281710347466e-5,25,25,0.33093333333333336
IND,India,2023-08-19,2.5651654996264175e-5,25,25,0.2629
IND,India,2023-08-20,2.5646551606361687e-5,25,25,0.3559555555555556
IND,India,2023-08-21,2.5862964097261278e-5,25,25,0.3412555555555556
IND,India,2023-08-22,2.587322055080349e-5,25,25,0.21354444444444443
IND,India,2023-08-23,2.588815918374979e-5,25,25,0.24916666666666668
IND,India,2023-08-24,2.604667701428444e-5,25,25,0.17372222222222222
IND,India,2023-08-25,2.5950342494168562e-5,25,25,0.2849555555555556
IND,India,2023-08-26,2.6040072476443095e-5,25,25,0.4372888888888889
IND,India,2023-08-27,2.583825977558402e-5,25,25,0.5192333333333333
IND,India,2023-08-28,2.5958378639456853e-5,25,25,0.6093999999999999
IND,India,2023-08-29,2.6209763360612862e-5,25,25,0.5324777777777778
IND,India,2023-08-30,2.641274648336353e-5,25,25,0.5754666666666667
IND,India,2023-08-31,2.6750464520786507e-5,25,25,0.5946222222222222
IND,India,2023-09-01,2.725053238595588e-5,25,25,0.5738111111111112
IND,India,2023-09-02,2.7638542773684005e-5,25,25,0.37641111111111114
IND,India,2023-09-03,2.8199232234959184e-5,25,25,0.3980888888888889
IND,India,2023-09-04,2.9003373519272407e-5,25,25,0.3024888888888889
IND,India,2023-09-05,2.9371413825537687e-5,25,25,0.2882888888888889
IND,India,2023-09-06,2.9551503190888183e-5,25,25,0.23326666666666668
IND,India,2023-09-07,2.9708848493803522e-5,25,25,0.2077
IND,India,2023-09-08,2.9948074034135076e-5,25,25,0.12762222222222222
IND,India,2023-09-09,3.0043578494469308e-5,25,25,0.1961
IND,India,2023-09-10,3.0042320036430525e-5,25,25,0.20917777777777777
IND,India,2023-09-11,3.01162636554824e-5,25,25,0.37206666666666666
IND,India,2023-09-12,3.0320341813855257e-5,25,25,0.3435111111111111
IND,India,2023-09-13,3.0239844738765398e-5,25,25,0.3074222222222222
IND,India,2023-09-14,3.0318438969107994e-05,25,25,0.27164444444444447
IND,India,2023-09-15,3.044887002413837e-5,25,25,0.18526666666666666
IND,India,2023-09-16,3.0405542866253243e-5,25,25,0.15627777777777777
IND,India,2023-09-17,3.0513483417012855e-5,25,25,0.2412111111111111
IND,India,2023-09-18,3.0510642921721233e-5,25,25,0.3243
IND,India,2023-09-19,3.053607744505722e-5,25,25,0.36874444444444443
IND,India,2023-09-20,3.057303989766416e-5,25,25,0.2617333333333333
IND,India,2023-09-21,3.066618940308291e-5,25,25,0.23512222222222223
IND,India,2023-09-22,3.113609388972999e-5,25,25,0.17425555555555555
IND,India,2023-09-23,3.1191814446761036e-5,25,25,0.24105555555555555
IND,India,2023-09-24,3.14810738268832e-5,25,25,0.2951111111111111
IND,India,2023-09-25,3.185982043370765e-5,25,25,0.28986666666666666
IND,India,2023-09-26,3.1990598469986286e-5,25,25,0.4371333333333333
IND,India,2023-09-27,3.238934972454163e-5,25,25,0.40576666666666666
IND,India,2023-09-28,3.2530318642003e-5,25,25,0.42923333333333336
IND,India,2023-09-29,3.2606514509239296e-5,25,25,0.4436777777777778
IND,India,2023-09-30,3.2711516197637565e-5,25,25,0.3358222222222222
IND,India,2023-10-01,3.265066982887331e-5,25,25,0.37302222222222226
IND,India,2023-10-02,3.2302860386802836e-5,25,25,0.3098333333333333
IND,India,2023-10-03,3.2561619523385225e-5,25,25,0.5139666666666667
IND,India,2023-10-04,3.2962110875200636e-5,25,25,0.5203888888888889
IND,India,2023-10-05,3.316172855454777e-5,25,25,0.5985444444444444
IND,India,2023-10-06,3.322796457065809e-5,25,25,0.6132555555555556
IND,India,2023-10-07,3.338893329816344e-5,25,25,0.7375111111111111
IND,India,2023-10-08,3.389600060700468e-5,25,25,0.7118222222222222
IND,India,2023-10-09,3.4139542492421095e-5,25,25,0.7456333333333334
IND,India,2023-10-10,3.465794645357843e-5,25,25,0.7277777777777777
IND,India,2023-10-11,3.524790734221873e-5,25,25,0.6330555555555556
IND,India,2023-10-12,3.591441360728973e-5,25,25,0.6635222222222222
IND,India,2023-10-13,3.6796953213358904e-5,25,25,0.7413777777777778
IND,India,2023-10-14,3.7431040305482484e-5,25,25,0.6989222222222222
IND,India,2023-10-15,3.813862641551501e-5,25,25,0.6695222222222222
IND,India,2023-10-16,3.842995194189786e-5,25,25,0.3912222222222222
IND,India,2023-10-17,3.8896015190097323e-5,25,25,0.45335555555555557
IND,India,2023-10-18,3.937881006128294e-5,25,25,0.6385111111111111
IND,India,2023-10-19,3.972542929030554e-5,25,25,0.7097888888888889
IND,India,2023-10-20,3.984504612982156e-5,25,25,0.6998888888888889
IND,India,2023-10-21,4.0235214747318815e-5,25,25,0.6392555555555556
IND,India,2023-10-22,4.058451816323041e-5,25,25,0.5380333333333334
IND,India,2023-10-23,4.082683331266771e-5,25,25,0.6101888888888889
IND,India,2023-10-24,4.1158022183175e-5,25,25,0.6994111111111111
IND,India,2023-10-25,4.1543658648488335e-5,25,25,0.7457333333333334
IND,India,2023-10-26,4.198603981987218e-5,25,25,0.7649666666666667
IND,India,2023-10-27,4.257096428545915e-5,25,25,0.6122777777777778
IND,India,2023-10-28,4.3103424862494894e-5,25,25,0.6399777777777778
IND,India,2023-10-29,4.36003756005643e-5,25,25,0.3601666666666667
IND,India,2023-10-30,4.424402665533725e-5,25,25,0.6468777777777778
IND,India,2023-10-31,4.461779353939678e-5,25,25,0.6904444444444444
IND,India,2023-11-01,4.49169580819446e-5,25,25,0.6139444444444444
IND,India,2023-11-02,4.557875174747099e-5,25,25,0.5397222222222222
IND,India,2023-11-03,4.6254469209779355e-5,25,25,0.5114111111111111
IND,India,2023-11-04,4.674717640335752e-5,25,25,0.4446333333333333
IND,India,2023-11-05,4.7240346186680784e-5,25,25,0.5416222222222222
IND,India,2023-11-06,4.7555509511574846e-5,25,25,0.6423555555555556
IND,India,2023-11-07,4.7891111738848744e-5,25,25,0.6310666666666667
IND,India,2023-11-08,4.832484495152845e-5,25,25,0.5733777777777778
IND,India,2023-11-09,4.8544520316554173e-5,25,25,0.6222
IND,India,2023-11-10,4.861621141816781e-5,25,25,0.6258222222222223
IND,India,2023-11-11,4.881352345468356e-5,25,25,0.8069888888888889
IND,India,2023-11-12,4.888265752220552e-5,25,25,0.6943111111111111
IND,India,2023-11-13,4.9071955585308736e-5,25,25,0.6339444444444444
IND,India,2023-11-14,4.936990117301654e-5,25,25,0.4498111111111111
IND,India,2023-11-15,4.959817595471691e-5,25,25,0.6763666666666667
IND,India,2023-11-16,4.964507429156324e-5,25,25,0.6909444444444445
IND,India,2023-11-17,4.955191280649606e-5,25,25,0.6639444444444444
IND,India,2023-11-18,4.9619670427057464e-5,25,25,0.5872666666666667
IND,India,2023-11-19,4.977315878294222e-5,25,25,0.5669888888888889
IND,India,2023-11-20,4.97557193917047e-5,25,25,0.6014444444444444
IND,India,2023-11-21,5.003679171083544e-5,25,25,0.7283222222222222
IND,India,2023-11-22,5.0069598883054345e-5,25,25,0.6851222222222222
IND,India,2023-11-23,5.017615972224277e-5,25,25,0.5513333333333333
IND,India,2023-11-24,5.003999737292685e-5,25,25,0.5293981481481481
IND,India,2023-11-25,4.9989449070949526e-5,25,25,0.6126222222222222
IND,India,2023-11-26,5.030547905871057e-5,25,25,0.5063222222222222
IND,India,2023-11-27,4.9954730113895926e-5,25,25,0.32665555555555553
IND,India,2023-11-28,4.961428210515287e-5,25,25,0.3325888888888889
IND,India,2023-11-29,4.972288322725278e-5,25,25,0.4089
IND,India,2023-11-30,4.9524184001126424e-5,25,25,0.3973777777777778
IND,India,2023-12-01,4.928080740951857e-5,25,25,0.10233333333333333
IND,India,2023-12-02,4.91621961408566e-5,25,25,0.6647777777777778
IND,India,2023-12-03,4.916209517591354e-5,25,25,0.4901111111111111
IND,India,2023-12-04,4.927100571042726e-5,25,25,0.30546666666666666
IND,India,2023-12-05,4.9192158410335846e-5,25,25,0.3857333333333333
IND,India,2023-12-06,4.875066888510243e-5,25,25,0.4389777777777778
IND,India,2023-12-07,4.856245441263369e-5,25,25,0.4334777777777778
IND,India,2023-12-08,4.7990488734109376e-5,25,25,0.49527777777777776
IND,India,2023-12-09,4.7644175990689314e-5,25,25,0.6488888888888888
IND,India,2023-12-10,4.779427203792155e-5,25,25,0.6942333333333334
IND,India,2023-12-11,4.814212773894747e-5,25,25,0.7092111111111111
IND,India,2023-12-12,4.8634898250758194e-5,25,25,0.7324444444444445
IND,India,2023-12-13,4.914647568501972e-5,25,25,0.7581777777777777
IND,India,2023-12-14,4.974629426931029e-5,25,25,0.8107888888888889
IND,India,2023-12-15,5.035225499942494e-5,25,25,0.6588666666666667
IND,India,2023-12-16,5.055461598645323e-5,25,25,0.6209444444444444
IND,India,2023-12-17,5.0265901761898146e-5,25,25,0.6199
IND,India,2023-12-18,5.0376153798845784e-5,25,25,0.6232777777777778
IND,India,2023-12-19,5.036982009921211e-5,25,25,0.7087777777777777
IND,India,2023-12-20,5.05986325711918e-5,25,25,0.5503111111111111
IND,India,2023-12-21,5.0695258206433714e-5,25,25,0.49912222222222224
IND,India,2023-12-22,5.1124107387618655e-5,25,25,0.5330666666666667
IND,India,2023-12-23,5.127197760998958e-5,25,25,0.7261444444444445
IND,India,2023-12-24,5.11927661289286e-5,25,25,0.8019111111111111
IND,India,2023-12-25,5.148002133341784e-5,25,25,0.7454222222222222
IND,India,2023-12-26,5.217034178316945e-5,25,25,0.8122777777777778
IND,India,2023-12-27,5.2336428543430304e-5,25,25,0.7409666666666667
IND,India,2023-12-28,5.268972154066821e-5,25,25,0.615
IND,India,2023-12-29,5.3055729320261484e-5,25,25,0.6123777777777778
IND,India,2023-12-30,5.381199338069713e-5,25,25,0.5292333333333333
IND,India,2023-12-31,5.3629374046169896e-5,25,25,0.5679111111111111
IND,India,2024-01-01,5.359323274985294e-5,25,25,0.6172222222222222
IND,India,2024-01-02,5.3776381693096565e-5,25,25,0.6802222222222222
IND,India,2024-01-03,5.415452213809258e-5,25,25,0.5196666666666667
IND,India,2024-01-04,5.4390087787205544e-5,25,25,0.39074444444444445
IND,India,2024-01-05,5.486198949968329e-5,25,25,0.3725
IND,India,2024-01-06,5.510106985261494e-5,25,25,0.4137
IND,India,2024-01-07,5.4831332243397925e-5,25,25,0.47686666666666666
IND,India,2024-01-08,5.457290503450463e-5,25,25,0.5621
IND,India,2024-01-09,5.449745481043358e-5,25,25,0.37445555555555554
IND,India,2024-01-10,5.418766207950151e-5,25,25,0.5166666666666666
IND,India,2024-01-11,5.390713546394562e-5,25,25,0.7230333333333333
IND,India,2024-01-12,5.3802366392600386e-5,25,25,0.7151333333333333
IND,India,2024-01-13,5.439831966484286e-5,25,25,0.7281555555555556
IND,India,2024-01-14,5.494526447768802e-5,25,25,0.7312777777777778
IND,India,2024-01-15,5.538021331349406e-5,25,25,0.7027333333333333
IND,India,2024-01-16,5.6009684508241164e-5,25,25,0.5920555555555556
IND,India,2024-01-17,5.595066411657764e-5,25,25,0.5469111111111111
IND,India,2024-01-18,5.60968232902102e-5,25,25,0.5397111111111111
IND,India,2024-01-19,5.5893592650296434e-5,25,25,0.4928
IND,India,2024-01-20,5.576953739111204e-5,25,25,0.6573666666666667
IND,India,2024-01-21,5.5960112737019596e-5,25,25,0.5458777777777778
IND,India,2024-01-22,5.6433185269685376e-5,25,25,0.7003444444444444
IND,India,2024-01-23,5.615259905906492e-5,25,25,0.6907
IND,India,2024-01-24,5.58880050219709e-5,25,25,0.5552444444444444
IND,India,2024-01-25,5.566550435320017e-5,25,25,0.7247
IND,India,2024-01-26,5.550752382360411e-5,25,25,0.7579555555555556
IND,India,2024-01-27,5.50156518407813e-5,25,25,0.7676777777777778
IND,India,2024-01-28,5.588928064221006e-5,25,25,0.5361888888888888
IND,India,2024-01-29,5.640298202767957e-5,25,25,0.8273888888888888
IND,India,2024-01-30,5.7153202374632934e-5,25,25,0.7118777777777777
IND,India,2024-01-31,5.686846200118971e-5,25,25,0.5973444444444445
IND,India,2024-02-01,5.658885691544482e-5,25,25,0.5345222222222222
IND,India,2024-02-02,5.6232703755502305e-5,25,25,0.7509333333333333
IND,India,2024-02-03,5.6010107121874584e-5,25,25,0.7499555555555556
IND,India,2024-02-04,5.639072747293073e-5,25,25,0.6710888888888888
IND,India,2024-02-05,5.65070090316384e-5,25,25,0.6086888888888888
IND,India,2024-02-06,5.589345673970448e-5,25,25,0.6646333333333333
IND,India,2024-02-07,5.573179906213547e-5,25,25,0.7920222222222222
IND,India,2024-02-08,5.5485425013447994e-5,25,25,0.8649222222222223
IND,India,2024-02-09,5.544610744504961e-5,25,25,0.8381
IND,India,2024-02-10,5.516415465901679e-5,25,25,0.7847555555555555
IND,India,2024-02-11,5.509829647132211e-5,25,25,0.7977777777777778
IND,India,2024-02-12,5.512038681532087e-5,25,25,0.6986888888888889
IND,India,2024-02-13,5.487901625693445e-5,25,25,0.46506666666666663
IND,India,2024-02-14,5.470519762633989e-5,25,25,0.6115111111111111
IND,India,2024-02-15,5.4209813702091034e-5,25,25,0.7821444444444444
IND,India,2024-02-16,5.393549746394353e-5,25,25,0
IND,India,2024-02-17,5.402171568353674e-5,25,25,0
IND,India,2024-02-18,5.3346637839627484e-5,25,25,0.8172
IND,India,2024-02-19,5.258843622523173e-5,25,25,0.7975
IND,India,2024-02-20,5.224000139688627e-5,25,25,0.8043666666666667
IND,India,2024-02-21,5.191081558048923e-5,25,25,0.7307333333333333
IND,India,2024-02-22,5.131050942558856e-5,25,25,0.5834777777777778
IND,India,2024-02-23,5.081723896547502e-5,25,25,0.7999444444444445
IND,India,2024-02-24,5.055794686781129e-5,25,25,0.6426666666666666
IND,India,2024-02-25,4.970929201982797e-5,25,25,0.6205888888888889
IND,India,2024-02-26,4.891630431120126e-5,25,25,0.5162333333333333
IND,India,2024-02-27,4.803469966439655e-5,25,25,0.5961777777777778
IND,India,2024-02-28,4.812483066209804e-5,25,25,0.8555777777777778
IND,India,2024-02-29,4.826280310759429e-5,25,25,0.8346
IND,India,2024-03-01,4.82434899250069e-5,25,25,0.7317
IND,India,2024-03-02,4.802328525499679e-5,25,25,0.5600444444444445
IND,India,2024-03-03,4.75276773975654e-5,25,25,0.5710111111111111
IND,India,2024-03-04,4.7185913617203575e-5,25,25,0.7906
IND,India,2024-03-05,4.740835369240776e-5,25,25,0.8672777777777778
IND,India,2024-03-06,4.7356389435080834e-5,25,25,0.8018666666666666
IND,India,2024-03-07,4.7387082080755935e-5,25,25,0.7627888888888888
IND,India,2024-03-08,4.696274815865171e-5,25,25,0.7579111111111111
IND,India,2024-03-09,4.655885595982353e-5,25,25,0.7683
IND,India,2024-03-10,4.6335009976145936e-5,25,25,0.7952444444444444
IND,India,2024-03-11,4.590482411683395e-5,25,25,0.8623666666666666
IND,India,2024-03-12,4.5383777366251925e-5,25,25,0.8000222222222222
IND,India,2024-03-13,4.520610153128885e-5,25,25,0.7563777777777778
IND,India,2024-03-14,4.502339624992873e-5,25,25,0.6549555555555555
IND,India,2024-03-15,4.496040838354518e-5,25,25,0.7538444444444444
IND,India,2024-03-16,4.48293644321995e-5,25,25,0.6803222222222223
IND,India,2024-03-17,4.480744901068627e-5,25,25,0.8234888888888889
IND,India,2024-03-18,4.495849017381321e-5,25,25,0.752211111111111
IND,India,2024-03-19,4.502048008186187e-5,25,25,0.6774444444444444
IND,India,2024-03-20,4.487628874279719e-5,25,25,0.6289555555555556
IND,India,2024-03-21,4.505742781465388e-5,25,25,0.6502666666666667
IND,India,2024-03-22,4.500402800280119e-5,25,25,0.6803
IND,India,2024-03-23,4.4798005263158494e-5,25,25,
IND,India,2024-03-24,4.452134848044783e-5,25,25,0.7345111111111111
IND,India,2024-03-25,4.4417140263091084e-5,25,25,0.7732777777777777
IND,India,2024-03-26,4.409872061605372e-5,25,25,0.7515888888888889
IND,India,2024-03-27,4.402723208621932e-5,25,25,0.8436777777777777
IND,India,2024-03-28,4.4135048949982234e-5,25,25,0.7917222222222222
IND,India,2024-03-29,4.414102557663046e-5,25,25,0.6748666666666666
IND,India,2024-03-30,4.434342454113517e-5,25,25,0.7011777777777778
IND,India,2024-03-31,4.4389011068199286e-5,25,25,0.8024555555555556
IND,India,2024-04-01,4.440574299597356e-5,25,25,0.8019666666666667
IND,India,2024-04-02,4.4209367043309906e-5,25,25,0.7954666666666667
IND,India,2024-04-03,4.438024131219457e-5,25,25,0.7207666666666667
IND,India,2024-04-04,4.443844739522229e-5,25,25,0.6479555555555555
IND,India,2024-04-05,4.436616273854852e-5,25,25,0.7254
IND,India,2024-04-06,4.4167166390152246e-5,25,25,0.6431444444444444
IND,India,2024-04-07,4.396580613813578e-5,25,25,0.6192666666666666
IND,India,2024-04-08,4.383119233279944e-5,25,25,0.7217555555555556
IND,India,2024-04-09,4.3874360217046004e-5,25,25,0.7003222222222222
IND,India,2024-04-10,4.398435600286416e-5,25,25,0.6602888888888889
IND,India,2024-04-11,4.400968303599836e-5,25,25,0.6127777777777778
IND,India,2024-04-12,4.4505713912478947e-5,25,25,0.5826333333333333
IND,India,2024-04-13,4.478559718955038e-5,25,25,0.6733333333333333
IND,India,2024-04-14,4.4880197157087914e-5,25,25,0.7110111111111111
IND,India,2024-04-15,4.5029688215897335e-5,25,25,0.6959111111111111
IND,India,2024-04-16,4.5049960560120406e-5,25,25,0.7745333333333333
IND,India,2024-04-17,4.532848722318938e-5,25,25,0.7548111111111111
IND,India,2024-04-18,4.504088763820776e-5,25,25,0.7568666666666667
IND,India,2024-04-19,4.4763449095506265e-5,25,25,0.7210444444444445
IND,India,2024-04-20,4.4541811525076115e-5,25,25,0.6626
IND,India,2024-04-21,4.474735672464139e-5,25,25,0.6229444444444444
